phase,dataset,model,prompt_type,temperature,run_num,CVE_ID,true_score,true_severity,true_AV,true_AC,true_PR,true_UI,true_S,true_C,true_I,true_A,true_vector,raw_response,parse_status,pred_AV,pred_AC,pred_PR,pred_UI,pred_S,pred_C,pred_I,pred_A,AV_correct,AC_correct,PR_correct,UI_correct,S_correct,C_correct,I_correct,A_correct,exact_match,computed_score,score_error,predicted_severity,severity_correct,inference_time_s
phase1,pilot_40,mistral,zero_shot,0.5,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.88
phase1,pilot_40,mistral,zero_shot,0.7,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.89
phase1,pilot_40,mistral,few_shot,0.3,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""H"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,H,N,U,H,H,N,True,True,False,True,True,True,True,False,False,6.5,3.3,Medium,False,1.95
phase1,pilot_40,mistral,few_shot,0.5,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,L,N,U,H,H,H,True,True,False,True,True,True,True,True,False,8.8,1.0,High,False,1.93
phase1,pilot_40,mistral,few_shot,0.7,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,L,N,U,H,H,H,True,True,False,True,True,True,True,True,False,8.8,1.0,High,False,1.91
phase1,pilot_40,gemma2,zero_shot,0.3,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,R,U,H,H,N,False,True,True,True,True,False,False,True,False,8.1,4.8,High,False,3.46
phase1,pilot_40,gemma2,zero_shot,0.5,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,R,U,H,H,N,False,True,True,True,True,False,False,True,False,8.1,4.8,High,False,3.41
phase1,pilot_40,gemma2,zero_shot,0.7,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,R,U,H,H,N,False,True,True,True,True,False,False,True,False,8.1,4.8,High,False,3.37
phase1,pilot_40,gemma2,few_shot,0.3,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""C"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,A,L,N,R,C,H,H,N,False,True,True,True,False,False,False,True,False,8.5,5.2,High,False,3.47
phase1,pilot_40,gemma2,few_shot,0.5,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""C"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,A,L,N,R,C,H,H,N,False,True,True,True,False,False,False,True,False,8.5,5.2,High,False,3.44
phase1,pilot_40,gemma2,few_shot,0.7,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""L"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""C"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,L,L,N,R,C,H,H,N,True,True,True,True,False,False,False,True,False,8.2,4.9,High,False,3.5
phase1,pilot_40,gemma2,zero_shot,0.3,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,R,U,L,N,N,True,False,True,False,True,True,True,True,False,4.3,0.6,Medium,False,3.35
phase1,pilot_40,gemma2,zero_shot,0.5,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,R,U,L,N,N,True,False,True,False,True,True,True,True,False,4.3,0.6,Medium,False,3.42
phase1,pilot_40,gemma2,zero_shot,0.7,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,R,U,L,N,N,True,False,True,False,True,True,True,True,False,4.3,0.6,Medium,False,3.42
phase1,pilot_40,gemma2,few_shot,0.3,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,False,True,True,True,True,True,True,False,5.3,1.6,Medium,False,3.49
phase1,pilot_40,gemma2,few_shot,0.5,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,R,U,L,N,N,True,False,True,False,True,True,True,True,False,4.3,0.6,Medium,False,3.45
phase1,pilot_40,gemma2,few_shot,0.7,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,False,True,True,True,True,True,True,False,5.3,1.6,Medium,False,3.44
phase1,pilot_40,gemma2,zero_shot,0.3,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,True,False,True,True,True,True,True,False,5.3,2.6,Medium,False,3.44
phase1,pilot_40,gemma2,zero_shot,0.5,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,True,False,True,True,True,True,True,False,5.3,2.6,Medium,False,3.41
phase1,pilot_40,gemma2,zero_shot,0.7,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,True,False,True,True,True,True,True,False,5.3,2.6,Medium,False,3.39
phase1,pilot_40,gemma2,few_shot,0.3,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,H,N,N,True,True,False,True,True,False,True,True,False,7.5,4.8,High,False,3.47
phase1,pilot_40,gemma2,few_shot,0.5,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,H,N,N,True,True,False,True,True,False,True,True,False,7.5,4.8,High,False,3.49
phase1,pilot_40,gemma2,few_shot,0.7,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,H,N,N,True,True,False,True,True,False,True,True,False,7.5,4.8,High,False,3.45
phase1,pilot_40,gemma2,zero_shot,0.3,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,N,U,H,H,L,True,False,True,True,True,False,False,False,False,9.4,5.7,Critical,False,3.39
phase1,pilot_40,gemma2,zero_shot,0.5,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,N,U,H,H,L,True,False,True,True,True,False,False,False,False,9.4,5.7,Critical,False,3.4
phase1,pilot_40,gemma2,zero_shot,0.7,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,N,U,H,H,L,True,False,True,True,True,False,False,False,False,9.4,5.7,Critical,False,3.4
phase1,pilot_40,gemma2,few_shot,0.3,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,A,L,N,N,U,H,H,N,False,False,True,True,True,False,False,True,False,8.1,4.4,High,False,3.45
phase1,pilot_40,gemma2,few_shot,0.5,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""L""}",success,A,L,N,N,U,H,H,L,False,False,True,True,True,False,False,False,False,8.3,4.6,High,False,3.44
phase1,pilot_40,gemma2,few_shot,0.7,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,A,L,N,N,U,H,H,N,False,False,True,True,True,False,False,True,False,8.1,4.4,High,False,3.48
phase1,pilot_40,gemma2,zero_shot,0.3,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""N""}",success,N,L,L,N,U,L,H,N,False,True,True,True,True,True,False,True,False,7.1,3.8,High,False,3.37
phase1,pilot_40,gemma2,zero_shot,0.5,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""N""}",success,N,L,L,N,U,L,H,N,False,True,True,True,True,True,False,True,False,7.1,3.8,High,False,3.41
phase1,pilot_40,gemma2,zero_shot,0.7,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""N""}",success,N,L,L,N,U,L,H,N,False,True,True,True,True,True,False,True,False,7.1,3.8,High,False,3.41
phase1,pilot_40,gemma2,few_shot,0.3,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,A,L,L,R,U,H,H,N,False,True,True,False,True,False,False,True,False,6.7,3.4,Medium,False,3.48
phase1,pilot_40,gemma2,few_shot,0.5,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,A,L,L,R,U,H,H,N,False,True,True,False,True,False,False,True,False,6.7,3.4,Medium,False,3.45
phase1,pilot_40,gemma2,few_shot,0.7,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,A,L,L,R,U,H,H,N,False,True,True,False,True,False,False,True,False,6.7,3.4,Medium,False,3.43
phase1,pilot_40,gemma2,zero_shot,0.3,1,CVE-2024-55593,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,R,U,H,H,N,True,True,False,False,True,False,False,True,False,8.1,5.4,High,False,3.38
phase1,pilot_40,gemma2,zero_shot,0.5,1,CVE-2024-55593,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,R,U,H,H,N,True,True,False,False,True,False,False,True,False,8.1,5.4,High,False,3.37
phase1,pilot_40,gemma2,zero_shot,0.7,1,CVE-2024-55593,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,R,U,H,H,N,True,True,False,False,True,False,False,True,False,8.1,5.4,High,False,3.37
phase1,pilot_40,gemma2,few_shot,0.3,1,CVE-2024-55593,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""L"", ""A"": ""N""}",success,N,L,L,R,U,H,L,N,True,True,False,False,True,False,False,True,False,6.3,3.6,Medium,False,3.45
phase1,pilot_40,gemma2,few_shot,0.5,1,CVE-2024-55593,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""L"", ""A"": ""N""}",success,N,L,L,R,U,H,L,N,True,True,False,False,True,False,False,True,False,6.3,3.6,Medium,False,3.49
phase1,pilot_40,gemma2,few_shot,0.7,1,CVE-2024-55593,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""L"", ""A"": ""N""}",success,N,L,L,R,U,H,L,N,True,True,False,False,True,False,False,True,False,6.3,3.6,Medium,False,3.45
phase1,pilot_40,gemma2,zero_shot,0.3,1,CVE-2024-29979,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""N""}",success,N,L,N,R,U,L,L,N,False,True,False,False,True,False,False,False,False,5.4,2.1,Medium,False,3.36
phase1,pilot_40,gemma2,zero_shot,0.5,1,CVE-2024-29979,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,R,U,L,H,N,False,True,False,False,True,False,False,False,False,7.1,3.8,High,False,3.45
phase1,pilot_40,gemma2,zero_shot,0.7,1,CVE-2024-29979,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,R,U,L,H,L,False,True,False,False,True,False,False,True,False,7.6,4.3,High,False,3.42
phase1,pilot_40,gemma2,few_shot,0.3,1,CVE-2024-29979,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""N""}",success,A,L,N,R,U,L,H,N,False,True,False,False,True,False,False,False,False,6.3,3.0,Medium,False,3.46
phase1,pilot_40,gemma2,few_shot,0.5,1,CVE-2024-29979,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""N""}",success,A,L,N,N,U,L,H,N,False,True,False,True,True,False,False,False,False,7.1,3.8,High,False,3.47
phase1,pilot_40,gemma2,few_shot,0.7,1,CVE-2024-29979,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""N""}",success,A,L,N,R,U,L,L,N,False,True,False,False,True,False,False,False,False,4.6,1.3,Medium,False,3.47
phase1,pilot_40,gemma2,zero_shot,0.3,1,CVE-2024-29980,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""N""}",success,N,L,N,R,U,L,L,N,False,True,False,False,True,False,False,False,False,5.4,2.1,Medium,False,3.4
phase1,pilot_40,gemma2,zero_shot,0.5,1,CVE-2024-29980,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""N""}",success,N,L,N,R,U,L,L,N,False,True,False,False,True,False,False,False,False,5.4,2.1,Medium,False,3.38
phase1,pilot_40,gemma2,zero_shot,0.7,1,CVE-2024-29980,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""N""}",success,N,L,N,R,U,L,L,N,False,True,False,False,True,False,False,False,False,5.4,2.1,Medium,False,3.38
phase1,pilot_40,gemma2,few_shot,0.3,1,CVE-2024-29980,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""N""}",success,A,L,N,R,U,L,H,N,False,True,False,False,True,False,False,False,False,6.3,3.0,Medium,False,3.53
phase1,pilot_40,gemma2,few_shot,0.5,1,CVE-2024-29980,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""N""}",success,A,L,N,R,U,L,H,N,False,True,False,False,True,False,False,False,False,6.3,3.0,Medium,False,3.47
phase1,pilot_40,gemma2,few_shot,0.7,1,CVE-2024-29980,3.3,Low,L,L,L,N,U,N,N,L,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"{""AV"": ""A"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""N""}",success,A,L,N,R,U,L,L,N,False,True,False,False,True,False,False,False,False,4.6,1.3,Medium,False,3.44
phase1,pilot_40,gemma2,zero_shot,0.3,1,CVE-2024-57898,3.3,Low,L,L,L,N,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,N,U,L,H,L,False,True,False,True,True,False,False,False,False,8.6,5.3,High,False,3.42
phase1,pilot_40,gemma2,zero_shot,0.5,1,CVE-2024-57898,3.3,Low,L,L,L,N,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,N,U,L,H,L,False,True,False,True,True,False,False,False,False,8.6,5.3,High,False,3.44
phase1,pilot_40,gemma2,zero_shot,0.7,1,CVE-2024-57898,3.3,Low,L,L,L,N,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""L""}",success,N,L,N,N,U,L,L,L,False,True,False,True,True,False,True,False,False,7.3,4.0,High,False,3.38
